30,20
0,23,29,12,9,7
0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,6
100,0,100,100,100,0,100,100,2,100,100,100,100,0,100,100,100,0,100,0,10
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,0,100,100,0,100,0,100,100,0,100,100,100,100,100,100,2,100,100,12
100,0,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,3
100,100,100,100,100,0,100,100,100,100,6,100,100,0,100,100,100,100,100,100,11
100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,4
100,100,0,100,0,100,0,0,100,100,0,100,100,100,100,100,100,100,100,100,5
100,0,100,100,100,100,100,100,100,0,0,100,0,100,100,100,100,100,100,100,6
100,100,100,100,100,0,100,100,100,0,100,100,0,0,0,0,100,100,0,100,7
100,100,100,0,100,0,100,0,0,100,100,0,100,100,100,0,100,100,100,100,3
100,100,0,100,100,100,100,100,100,100,0,100,0,100,0,100,100,100,100,100,10
100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,4
100,100,100,100,100,100,100,100,0,100,0,100,3,100,0,100,100,100,100,100,12
100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,100,0,100,5,3
100,100,0,100,100,100,100,0,100,0,100,100,100,0,100,100,0,100,100,100,9
100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,6
100,100,100,100,100,100,100,4,100,100,100,100,100,100,100,100,100,100,100,100,6
100,100,100,100,4,100,100,100,100,100,0,100,0,100,100,100,6,100,100,100,9
5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4
100,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,100,100,100,100,8
100,100,100,100,100,100,100,100,0,100,100,0,100,100,100,0,100,0,100,100,3
100,0,100,100,100,100,0,0,100,100,100,0,100,5,100,100,0,100,100,100,11
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,0,0,100,0,100,0,100,100,100,100,0,100,0,100,100,100,100,0,100,11
100,100,100,100,100,100,100,100,100,0,0,100,100,100,0,100,100,100,100,100,5
100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,2,100,7
100,100,0,100,100,100,100,5,100,100,0,100,100,100,100,100,100,100,100,100,3
100,0,100,0,100,100,100,100,100,100,100,0,100,0,0,0,0,100,0,0,7
100,100,0,100,100,100,100,100,100,100,0,100,100,100,0,0,100,100,100,100,3
18,2,16,4,15,4,10,8,6,15,6,12,10,8,6,12,9,13,8,6
